fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
23.7,2012-03-04 16:18:00 UTC,-73.79061,40.646072,-73.73033199999998,40.7221,5
4.5,2009-08-25 20:50:00 UTC,-73.96210699999997,40.805497,-73.96898,40.798777,5
27.3,2012-05-16 22:04:28 UTC,-73.979703,40.75275900000001,-73.84446700000002,40.723041,1
8.9,2011-09-24 02:58:59 UTC,-73.985871,40.731083,-73.958116,40.710761,1
4.1,2009-10-04 17:06:00 UTC,-73.954013,40.7716,-73.956345,40.775635,2
8.1,2012-06-23 12:14:13 UTC,-74.004706,40.740549,-74.010329,40.714035,1
12.1,2011-10-31 08:04:00 UTC,-73.991732,40.738455,-73.961345,40.774628,1
9.0,2014-04-04 11:26:44 UTC,-73.98844,40.740884,-73.989674,40.752792,1
9.0,2013-05-03 08:57:45 UTC,-73.95536,40.78283,-73.954643,40.767296,1
16.1,2011-07-07 00:46:00 UTC,-73.94530999999998,40.767295,-73.972163,40.781062,1
12.5,2014-11-30 16:59:46 UTC,-73.978278,40.756855,-73.976031,40.719213,1
10.0,2014-01-20 18:07:00 UTC,-73.992712,40.748522,-73.988782,40.727047,1
10.0,2014-06-22 09:40:24 UTC,-73.991664,40.749364,-73.957784,40.765364,2
10.9,2011-07-19 07:50:00 UTC,-73.98094,40.733688,-73.982873,40.761228,1
6.5,2010-01-29 13:10:00 UTC,-74.007015,40.728255,-73.99255,40.730293,1
4.5,2014-03-28 23:58:00 UTC,-73.981718,40.764665,-73.982325,40.77121500000001,1
3.7,2012-02-28 11:26:00 UTC,-73.986062,40.745273,-73.99158800000002,40.738482,1
13.7,2010-09-13 12:11:34 UTC,-74.002932,40.718408,-74.009442,40.710952,1
14.1,2011-04-08 12:32:48 UTC,-74.001485015131,40.74119408065,-73.964222716263,40.768101358172004,1
8.5,2009-10-08 20:30:01 UTC,-73.999383,40.728298,-73.991489,40.750454,1
19.7,2010-06-05 02:29:00 UTC,-74.005527,40.7401,-73.943163,40.802222,5
9.3,2010-08-14 17:50:58 UTC,-74.009895,40.709957,-74.017227,40.705402,1
13.5,2013-12-04 07:03:58 UTC,-73.97075699999998,40.793612,-73.942622,40.841233,1
7.7,2012-01-16 16:56:00 UTC,-73.99624200000002,40.715965,-74.006428,40.733083,1
3.7,2009-07-02 05:45:00 UTC,-73.98710200000002,40.729472,-73.992852,40.720223,1
6.5,2014-09-04 10:17:51 UTC,-73.95955500000002,40.763317,-73.960429,40.767989,1
34.9,2010-01-21 19:03:50 UTC,-73.97896300000002,40.750283,-73.990545,40.740138,1
3.0,2013-09-17 17:53:00 UTC,-73.983197,40.762265,-73.983205,40.762237,1
10.1,2009-05-06 00:45:18 UTC,-74.003452,40.732129,-73.98881999999998,40.758135,1
4.9,2011-11-30 00:12:22 UTC,-73.983387,40.741421,-73.971484,40.75134,1
6.5,2014-08-01 10:23:00 UTC,-73.98776,40.760042,-73.980613,40.766707,5
11.0,2014-11-18 12:10:00 UTC,-73.995867,40.75935,-73.979783,40.762227,1
16.5,2012-11-18 01:20:00 UTC,-73.97277,40.751685,-73.964602,40.801857,1
7.3,2011-02-21 08:54:00 UTC,-73.989613,40.74152700000001,-74.008173,40.747552,5
13.0,2013-09-26 00:25:40 UTC,-74.003943,40.733006,-73.99075500000002,40.76023,1
5.3,2012-08-16 18:57:00 UTC,-73.985105,40.739582,-73.97675,40.74556,1
5.8,2009-02-14 00:11:12 UTC,-74.001964,40.745731,-74.004645,40.734234,1
7.7,2012-04-25 00:08:11 UTC,-73.988913,40.731241,-74.007419,40.708553,1
7.0,2014-08-11 19:03:16 UTC,-73.98125999999998,40.75946,-73.986087,40.772276,1
9.7,2012-04-12 00:24:00 UTC,-73.98676,40.760758,-73.953008,40.778248,1
7.3,2012-07-06 10:40:00 UTC,-73.9567,40.786422,-73.97993000000002,40.789887,1
13.5,2013-04-12 04:02:00 UTC,-73.971525,40.762942,-74.005895,40.727515,5
6.0,2014-02-05 07:59:00 UTC,-73.96439699999998,40.768075,-73.96390799999998,40.774002,2
6.1,2009-01-13 08:20:01 UTC,-73.961237,40.7702,-73.95596,40.782142,1
7.7,2010-01-03 03:56:00 UTC,-73.980183,40.761418,-73.982427,40.738492,5
13.5,2013-07-23 10:59:15 UTC,-73.982054,40.753992,-73.982618,40.734609000000006,1
6.5,2010-09-22 22:32:49 UTC,-73.99837099999998,40.720036,-73.983091,40.719166,1
12.1,2011-01-30 17:59:00 UTC,-73.947775,40.790177,-73.987628,40.766982,1
5.0,2012-12-10 10:27:00 UTC,-73.966347,40.794542,-73.96761,40.800292,2
6.1,2010-12-30 15:05:49 UTC,-73.978747,40.76266500000001,-73.97375799999998,40.75702800000001,1
10.9,2011-10-23 00:31:36 UTC,-73.979576,40.746341,-73.940732,40.793293,1
12.5,2012-05-24 08:45:10 UTC,-73.952398,40.768582,-73.987895,40.749313,1
6.0,2013-04-16 07:14:18 UTC,-73.945578,40.777886,-73.958747,40.780968,1
10.9,2012-03-23 22:10:00 UTC,-73.995365,40.759552,-74.005652,40.725887,1
39.39,2010-09-11 02:32:17 UTC,-73.996027,40.738542,-73.977552,40.753858,1
10.1,2011-02-14 14:39:00 UTC,-73.9914,40.75010200000001,-73.96757,40.760807,1
8.1,2010-06-29 15:05:00 UTC,-74.000393,40.757585,-73.992982,40.738885,5
6.9,2010-01-11 08:51:39 UTC,-73.97623399999998,40.75704,-74.000451,40.758455,1
6.0,2015-06-03 14:08:19 UTC,-73.9841537475586,40.764915466308594,-73.9822006225586,40.77665328979492,2
21.7,2010-05-25 08:22:00 UTC,-73.99635500000002,40.686155,-73.968805,40.758995,2
8.9,2010-09-03 15:22:00 UTC,-73.99073299999998,40.75531,-73.970138,40.784317,1
8.9,2011-04-09 12:14:56 UTC,-73.953002,40.786168,-73.97609200000002,40.760197,2
4.5,2013-01-16 11:37:48 UTC,-73.990977,40.756148,-73.9828,40.756235,1
16.5,2011-10-02 20:24:05 UTC,-73.988726,40.762663,-74.008115,40.70554,1
4.1,2010-11-21 02:03:00 UTC,-73.85766,40.72855300000001,-73.866828,40.732202,1
17.5,2014-09-03 12:33:59 UTC,-73.989192,40.741955,-74.016423,40.704712,1
10.0,2014-02-19 19:09:00 UTC,-73.965087,40.76349,-73.98236999999997,40.763055,1
10.5,2014-10-12 20:42:50 UTC,-73.95588599999998,40.714013,-73.928074,40.697874,1
6.0,2012-09-12 00:16:00 UTC,-73.97783000000003,40.757532,-73.989897,40.75198,5
8.1,2009-06-16 18:33:36 UTC,-73.976778,40.760603,-73.95555300000002,40.768442,1
9.5,2013-11-08 13:40:00 UTC,-73.960403,40.766407,-73.974255,40.754352,1
7.5,2013-04-28 11:19:23 UTC,-73.975117,40.756368,-73.99194399999998,40.749764,1
3.7,2010-10-18 17:40:00 UTC,-73.98270699999998,40.77441,-73.98270699999998,40.77441,2
4.5,2011-01-19 17:17:00 UTC,-73.972185,40.759432,-73.966048,40.767722,1
7.0,2014-08-27 18:14:00 UTC,0.0,0.0,0.0,0.0,4
5.3,2012-05-12 19:25:00 UTC,-73.98181,40.762527,-73.977727,40.753882,1
4.5,2015-04-08 09:59:42 UTC,-73.99095916748048,40.750431060791016,-73.98597717285155,40.74686813354492,2
4.5,2011-02-14 19:55:29 UTC,-73.970934,40.758244,-73.970938,40.748661,1
74.0,2014-05-21 15:17:00 UTC,-74.003722,40.707717,-74.182573,40.687795,5
13.3,2012-08-19 12:36:00 UTC,-73.967327,40.793543,-74.00814799999998,40.737725,5
14.0,2013-02-19 08:28:00 UTC,-73.972167,40.793987,-73.94274200000002,40.84107,1
26.9,2011-12-25 22:02:27 UTC,-73.980949,40.764347,-73.972611,40.687327,2
8.5,2009-04-04 20:44:00 UTC,-74.000853,40.729352,-73.99493000000002,40.750215,1
8.1,2011-12-30 11:27:00 UTC,-74.005522,40.741097,-74.009687,40.717302,1
12.1,2012-01-03 17:50:36 UTC,-73.99287700000002,40.733861,-73.965347,40.772025,3
4.1,2009-10-07 20:19:20 UTC,-73.977012,40.750419,-73.984059,40.740347,1
6.5,2011-04-18 09:57:10 UTC,-73.997867,40.740919,-74.006571,40.718807,1
4.5,2011-07-24 14:35:31 UTC,-73.976726,40.751831,-73.986995,40.756362,1
15.3,2011-03-08 08:55:00 UTC,-73.947293,40.79955800000001,-73.99148000000002,40.750357,1
17.0,2014-01-23 22:06:58 UTC,-73.99582099999998,40.737016,-73.989788,40.691199,1
6.9,2012-05-01 11:08:00 UTC,-73.987123,40.760422,-73.972712,40.780645,1
7.3,2010-03-18 20:21:57 UTC,-73.972197,40.758488,-73.953113,40.783443,1
4.5,2013-01-19 02:08:00 UTC,-73.988322,40.759892,-73.995235,40.75953,2
6.1,2011-07-04 19:57:44 UTC,-73.9939,40.7513,-73.9842,40.7649,1
9.7,2009-06-16 21:05:40 UTC,-73.965948,40.762256,-73.997439,40.746516,1
10.5,2015-04-22 19:58:24 UTC,-73.9925308227539,40.74519729614258,-73.98403930664062,40.723838806152344,1
6.0,2014-08-04 02:56:32 UTC,-73.984257,40.760529,-73.972492,40.74968300000001,1
56.8,2012-11-06 16:18:00 UTC,-73.963065,40.794015,-73.789632,40.64325,5
13.5,2013-06-27 12:48:00 UTC,-73.966833,40.767175,-73.986775,40.739742,1
6.5,2010-10-02 15:58:22 UTC,-73.962112,40.779137,-73.969149,40.76395,1
20.5,2013-05-20 23:45:18 UTC,-73.99759300000002,40.721566,-74.007554,40.740939,3
11.0,2015-06-18 14:40:02 UTC,-74.00516510009766,40.739990234375,-73.98924255371094,40.76810836791992,5
7.3,2012-01-29 12:52:25 UTC,-73.972259,40.757099,-73.99430500000003,40.740367,1
8.5,2012-02-17 22:39:31 UTC,-73.960771,40.765838,-73.983762,40.757172,2
8.5,2015-03-22 19:35:08 UTC,-73.97248077392578,40.756248474121094,-73.95527648925781,40.77257919311523,1
10.5,2014-03-22 09:04:00 UTC,-73.97918,40.723747,-74.011137,40.702062,1
6.5,2011-05-04 11:35:07 UTC,-73.98525500000002,40.741613,-73.981778,40.732583,1
4.1,2011-12-18 10:09:00 UTC,-74.00129,40.729307,-73.998403,40.72320300000001,5
10.1,2012-05-27 13:52:00 UTC,-73.99152,40.759792,-74.002567,40.724867,6
11.5,2012-10-06 11:00:00 UTC,-73.987328,40.747832,-73.96034499999998,40.778607,1
5.3,2009-08-03 08:02:18 UTC,-73.9752,40.7496,-73.978537,40.75969600000001,1
11.5,2014-12-14 01:42:00 UTC,-73.962475,40.758717,-73.978022,40.78316,4
5.3,2009-12-13 20:22:00 UTC,-73.955765,40.787788,-73.969093,40.785882,5
12.5,2012-09-13 10:41:00 UTC,-74.007292,40.705093,-74.000668,40.7231,1
4.0,2012-12-10 16:35:00 UTC,-73.96671500000002,40.767212,-73.9645,40.770197,1
45.0,2010-04-11 09:34:50 UTC,-73.982962,40.758574,-73.782498,40.644091,2
5.5,2014-06-09 14:13:22 UTC,-74.00040899999998,40.722056,-74.010735,40.723584,1
11.5,2012-11-23 18:53:51 UTC,-73.94786500000002,40.783459,-73.981169,40.77329500000001,1
12.5,2010-02-27 17:20:00 UTC,-73.98931,40.76348,-73.953583,40.772723,1
9.5,2014-01-10 10:25:02 UTC,-73.977147,40.74667,-73.980079,40.758928,1
4.5,2010-06-06 19:33:00 UTC,-73.996313,40.758147,-73.98451800000002,40.764985,1
20.1,2012-06-25 16:58:00 UTC,-73.97564200000002,40.765937,-74.01276700000003,40.717488,1
13.5,2014-05-27 14:21:46 UTC,-73.982076,40.771729,-73.965419,40.774623,1
18.1,2010-06-28 05:40:24 UTC,-74.00070500000002,40.72740200000001,-73.94769699999998,40.788384,1
6.5,2013-04-29 00:13:00 UTC,-74.005455,40.7383,-74.003465,40.724222,4
10.9,2012-01-10 08:13:25 UTC,-73.953012,40.76644,-73.983313,40.766973,1
6.1,2009-08-15 03:46:38 UTC,-74.00204599999998,40.75073,-73.98070799999998,40.764423,1
30.1,2009-05-03 04:26:05 UTC,-73.987905,40.757762,-73.862341,40.768849,1
4.9,2010-12-15 16:25:50 UTC,-73.95715799999998,40.783263,-73.958908,40.77571500000001,1
8.0,2014-11-13 01:46:52 UTC,-73.97622199999998,40.755789,-73.999087,40.760655,1
8.1,2012-03-28 19:54:16 UTC,-73.98257,40.772282,-73.959547,40.762667,2
18.0,2015-03-20 20:25:45 UTC,-73.94881439208984,40.77352523803711,-73.99085998535155,40.75032424926758,1
12.5,2014-08-05 23:50:00 UTC,-73.98743,40.71982,-74.010355,40.729807,1
4.5,2009-04-05 17:58:00 UTC,-73.95236700000002,40.778468,-73.948267,40.784797,1
11.7,2012-01-28 08:10:00 UTC,-74.016402,40.710917,-73.994738,40.75029,5
4.5,2011-12-06 19:33:00 UTC,-74.00390300000002,40.72557800000001,-74.008482,40.73379,5
28.27,2009-12-30 17:13:00 UTC,-73.97276,40.756737,-73.865103,40.770607,5
8.0,2014-07-21 22:06:00 UTC,-73.98514,40.75346,-73.98244,40.7765,1
14.0,2014-07-06 20:17:54 UTC,-73.994129,40.751221,-73.95246,40.778025,2
18.0,2013-09-28 22:39:00 UTC,-73.984227,40.748727,-74.011842,40.703557,3
25.83,2013-03-26 04:41:00 UTC,-73.94873,40.797817,-73.880872,40.769412,1
45.85,2009-02-14 16:46:01 UTC,-73.98807,40.732243,-73.958568,40.593643,1
4.9,2009-01-11 18:09:28 UTC,-73.943579,40.778275,-73.943045,40.777972,2
7.7,2009-10-26 10:23:00 UTC,-73.94949,40.785158,-73.973978,40.7914,1
4.5,2011-04-29 18:40:19 UTC,-74.001757,40.740365,-73.994639,40.750541,1
8.5,2009-05-09 18:29:01 UTC,-74.00168000000002,40.73577,-74.006589,40.707574,1
6.5,2010-03-19 19:07:49 UTC,-73.998544,40.735882,-73.98195,40.735731,2
6.0,2013-03-08 21:06:04 UTC,-73.97890600000002,40.782294,-73.965661,40.800578,1
10.1,2009-05-26 10:11:37 UTC,-73.95443,40.763788,-73.968693,40.785311,1
4.5,2011-12-10 21:47:32 UTC,-73.95474300000002,40.784117,-73.946127,40.780368,1
4.5,2011-04-16 19:08:38 UTC,-73.959502,40.77457800000001,-73.953769,40.779232,2
19.5,2014-06-12 19:40:09 UTC,-74.004838,40.741416,-73.974467,40.757241,2
8.5,2013-12-29 08:27:24 UTC,-73.947763,40.79019,-73.970945,40.758434,1
4.1,2010-04-24 19:50:00 UTC,-73.974562,40.761587,-73.97953299999998,40.756518,3
9.5,2013-11-06 20:37:52 UTC,-73.988321,40.718291,-73.945686,40.712149,1
26.5,2014-01-19 10:19:00 UTC,-73.989722,40.750307,-73.923017,40.808957,1
7.5,2014-10-20 11:01:00 UTC,-73.97116,40.76446,-73.97789,40.75245,1
13.0,2014-05-14 15:50:00 UTC,-73.94609200000002,40.780457,-73.973815,40.753057,1
6.5,2009-05-10 10:50:00 UTC,-73.978988,40.762233,-73.98232,40.748657,1
18.0,2015-05-20 14:06:45 UTC,-73.96556854248048,40.76583862304688,-73.98558044433594,40.752288818359375,5
10.5,2010-09-22 08:08:00 UTC,-73.987023,40.753792,-74.006028,40.71627700000001,5
12.5,2010-05-01 20:48:03 UTC,-73.929969,40.767222,-73.949394,40.782757,1
4.5,2011-01-19 15:28:18 UTC,-73.976394,40.780932,-73.984318,40.769988,1
9.7,2012-07-03 15:46:58 UTC,-73.9715,40.795255,-73.98969699999998,40.762273,3
10.5,2015-04-16 08:13:20 UTC,-74.01110076904298,40.7291374206543,-73.99038696289062,40.73747634887695,1
6.5,2010-11-03 01:52:00 UTC,-73.988802,40.737037,-73.975102,40.75715,1
5.7,2011-02-04 21:17:49 UTC,-73.979599,40.661387,-73.984406,40.671519,2
30.5,2014-07-23 18:03:40 UTC,-74.01436899999999,40.70321,-73.976879,40.762503,4
24.5,2012-06-12 11:27:00 UTC,-73.953342,40.781912,-73.871975,40.771477,1
5.0,2014-04-04 07:48:00 UTC,-73.977003,40.784872,-73.969302,40.787057,1
17.7,2010-05-11 06:42:00 UTC,-73.960993,40.762058,-74.014298,40.715143,2
5.7,2011-05-18 21:49:38 UTC,-73.961507,40.77514,-73.964619,40.764656,4
13.0,2015-06-04 11:23:11 UTC,-73.97488403320312,40.76179122924805,-74.0025863647461,40.74492645263672,1
13.5,2013-11-15 22:53:00 UTC,-73.979815,40.749425,-73.950822,40.783197,6
8.1,2010-01-19 09:53:00 UTC,-73.997647,40.746372,-73.99273199999998,40.746998,1
31.5,2014-05-18 22:33:00 UTC,-73.94893,40.773645,-73.967157,40.683557,1
7.7,2011-10-09 17:49:00 UTC,-73.952005,40.778147,-73.959837,40.763473,1
20.1,2011-05-30 14:39:00 UTC,-73.98190699999998,40.78322,-73.98265699999997,40.731378,1
7.7,2012-01-06 03:47:50 UTC,-74.0008,40.7293,-73.9815,40.7439,3
8.0,2013-02-20 09:31:35 UTC,-73.984764,40.739455,-73.993563,40.741965,1
7.0,2014-09-09 17:27:00 UTC,-73.981837,40.779322,-73.9772,40.765932,1
12.9,2011-01-27 15:02:57 UTC,-73.992362,40.745153,-73.957204,40.779912,1
6.1,2011-12-24 20:45:26 UTC,-73.989387,40.77323300000001,-73.969289,40.76181500000001,1
4.9,2010-04-08 12:00:34 UTC,-74.002534,40.734149,-74.00001,40.722484,2
7.5,2013-02-10 00:14:00 UTC,-73.99377,40.720867,-73.984122,40.73758,2
6.9,2011-09-16 20:08:01 UTC,-73.9938,40.7509,-73.9759,40.7656,1
6.5,2009-06-01 23:43:29 UTC,-73.982413,40.761494,-73.999219,40.743812,1
15.0,2014-09-15 00:47:21 UTC,-73.979253,40.75346500000001,-73.920974,40.764829,2
10.9,2010-10-13 10:17:55 UTC,-74.003233,40.715737,-73.98745,40.750211,4
8.9,2011-09-07 10:30:00 UTC,-73.982268,40.731237,-74.000578,40.719523,5
7.5,2012-12-24 22:42:00 UTC,-73.97787,40.745792,-73.98599300000002,40.73510200000001,1
31.3,2013-01-14 12:21:47 UTC,-73.96566700000002,40.80527,-73.870605,40.773866,1
18.5,2014-08-23 11:17:00 UTC,-73.97854699999998,40.75206,-74.016932,40.709287,6
4.9,2011-04-06 15:23:30 UTC,-73.994947,40.750142,-73.99493000000002,40.747848,1
11.5,2013-07-23 06:53:00 UTC,-73.99203,40.756422,-73.963348,40.771862,1
6.0,2012-09-14 00:52:38 UTC,-73.993932,40.751589,-73.999253,40.739099,1
4.9,2009-02-21 16:02:29 UTC,-73.97385200000002,40.764249,-73.962013,40.759632,1
49.0,2012-11-13 20:29:11 UTC,-73.98980999999998,40.733648,-73.886912,40.919062,1
5.7,2011-02-15 18:05:23 UTC,-73.976035,40.788936,-73.982301,40.773083,1
6.0,2013-11-07 16:25:54 UTC,-74.0055,40.740621,-73.99270600000001,40.740485,4
7.3,2012-05-30 22:53:00 UTC,-73.993905,40.758915,-73.970952,40.75967,1
10.9,2010-03-11 12:54:00 UTC,-73.978222,40.761308,-73.97544,40.751765,1
16.1,2009-09-04 17:58:00 UTC,-73.987845,40.759915,-73.913372,40.764635,2
7.0,2014-10-18 23:04:00 UTC,-73.968862,40.754458,-73.981313,40.74412,1
13.5,2013-05-07 17:22:12 UTC,-73.996623,40.725568,-73.990465,40.75518,1
5.0,2013-06-17 09:17:00 UTC,-73.981555,40.773652,-73.970807,40.759297,1
9.5,2012-12-02 19:43:14 UTC,-73.984584,40.725713,-73.992724,40.71435,1
4.9,2009-12-05 17:46:00 UTC,-73.98673000000002,40.734198,-73.974553,40.7442,3
11.3,2009-07-31 16:43:00 UTC,-73.97511,40.75224,-74.003213,40.72408,1
5.7,2009-11-04 12:31:00 UTC,-73.97930500000002,40.752617,-73.97107,40.763593,2
6.5,2012-01-19 13:11:09 UTC,-73.969818,40.756308,-73.979313,40.764718,2
54.5,2012-05-19 19:19:00 UTC,-74.03245799999998,40.716947,-74.03192,40.716805,1
16.5,2011-04-24 11:23:53 UTC,-73.971848,40.791826,-73.994528,40.737306,1
10.0,2014-07-17 15:30:00 UTC,-73.994772,40.740135,-73.99104799999998,40.749835,1
8.0,2013-11-26 17:48:40 UTC,-73.98931800000003,40.730108,-74.007554,40.731779,1
62.33,2013-11-04 17:12:00 UTC,-73.791265,40.645862,-73.870705,40.836437,1
17.7,2012-04-20 22:30:00 UTC,-73.98273,40.745112,-73.95251999999998,40.70734,5
8.0,2015-02-20 07:59:29 UTC,-73.96160888671875,40.77956771850585,-73.94678497314453,40.77399826049805,1
2.5,2015-06-02 16:44:23 UTC,-73.94357299804686,40.74974822998047,-73.94357299804686,40.74974822998047,1
26.0,2013-05-24 09:44:41 UTC,-74.005057,40.740684,-73.958526,40.772742,1
3.7,2010-02-16 18:46:23 UTC,-73.994578,40.728507,-73.996148,40.725188,1
8.5,2012-04-03 11:44:42 UTC,-73.992048,40.744227,-73.970116,40.752854,1
3.7,2012-01-29 17:53:22 UTC,-73.99124599999998,40.745519,-73.991789,40.749818,1
4.9,2010-02-23 15:51:54 UTC,-73.985411,40.742999,-73.990898,40.750044,1
9.7,2012-03-01 17:44:50 UTC,-73.97978499999998,40.775991,-73.978492,40.752591,1
6.9,2011-12-16 14:40:00 UTC,-73.955443,40.764837,-73.967253,40.758552,1
9.5,2014-08-17 14:20:00 UTC,-73.991837,40.724687,-74.009597,40.711142,2
27.3,2011-10-26 20:04:23 UTC,-73.9905,40.7701,-73.8663,40.7698,1
12.5,2014-10-24 17:29:00 UTC,-74.01607800000002,40.711027,-73.996103,40.729332,5
6.9,2011-04-21 00:22:00 UTC,0.0,0.0,0.0,0.0,5
5.3,2011-04-11 23:27:39 UTC,-73.98920600000002,40.718712,-73.98098399999998,40.72952100000001,2
6.5,2015-03-09 20:26:49 UTC,-73.99608612060547,40.7253303527832,-73.98297119140625,40.73490524291992,1
10.0,2014-05-22 20:34:47 UTC,-73.994153,40.751223,-73.972112,40.756792,1
7.0,2014-02-27 01:01:00 UTC,-73.983902,40.75983,-73.982765,40.770972,1
39.7,2012-07-14 10:43:00 UTC,-73.862932,40.769247,-73.997975,40.754077,1
11.0,2015-02-20 16:55:54 UTC,-73.9912567138672,40.74999237060547,-73.97223663330078,40.75609588623047,2
6.1,2010-09-04 09:39:00 UTC,-73.953958,40.778912,-73.941248,40.789475,1
7.7,2010-05-21 05:41:00 UTC,-73.95885,40.769077,-73.983633,40.760907,1
8.0,2014-07-22 23:35:00 UTC,-74.00255,40.733907,-73.993077,40.728012,3
6.1,2011-08-02 18:29:21 UTC,-73.93687,40.805166,-73.944285,40.788059,1
6.0,2013-09-27 00:09:22 UTC,-73.984161,40.749076,-73.99719499999998,40.736699,1
18.9,2011-07-21 10:03:19 UTC,-73.87084200000002,40.773399,-73.954921,40.734287,1
6.5,2013-08-22 08:23:25 UTC,-73.988153,40.745882,-73.98325600000003,40.756693,1
8.0,2015-03-11 06:36:43 UTC,-73.98968505859375,40.725494384765625,-74.00717163085938,40.70883560180664,1
8.5,2015-04-15 20:05:59 UTC,-73.96512603759766,40.77494430541992,-73.98485565185547,40.767574310302734,1
4.5,2012-07-28 17:19:00 UTC,-73.999302,40.718787,-73.995028,40.725307,5
7.0,2013-05-09 02:37:13 UTC,-74.006283,40.740505,-73.99570899999998,40.759316,1
4.5,2013-04-28 08:22:12 UTC,-73.958764,40.774845,-73.956766,40.766741,1
48.7,2009-03-05 18:14:45 UTC,-73.776589,40.645343,-73.99946700000002,40.675077,1
9.7,2009-02-10 07:15:15 UTC,-73.963127,40.75848,-73.992403,40.75024000000001,1
8.5,2013-05-07 12:35:00 UTC,-73.979893,40.746797,-73.962343,40.75962,1
5.7,2011-03-29 08:00:00 UTC,-73.975853,40.735968,-73.980863,40.743145,1
10.9,2011-10-19 18:37:18 UTC,-73.9692,40.7659,-73.9655,40.8009,0
13.3,2012-07-28 02:19:53 UTC,-73.948631,40.774211,-73.986411,40.722554,1
4.9,2010-09-17 11:18:00 UTC,-73.782875,40.64901500000001,-73.78593199999997,40.649607,1
10.5,2014-08-16 07:12:01 UTC,-74.003055,40.749219,-73.971676,40.743739,3
6.5,2011-02-23 18:15:00 UTC,-73.994658,40.745067,-73.999423,40.726217,1
16.0,2012-12-15 19:21:26 UTC,-73.986981,40.74322100000001,-73.98173299999998,40.768398,1
4.9,2010-12-08 15:52:43 UTC,-73.99675,40.733192,-74.005438,40.739646,1
11.7,2009-08-17 20:42:00 UTC,-73.980968,40.782665,-73.991567,40.741308,2
7.7,2010-09-16 10:15:21 UTC,-74.003113,40.74898,-73.992878,40.748025,1
6.9,2011-07-27 20:27:29 UTC,-74.008759,40.719394,-74.00762900000002,40.742856,1
19.3,2009-03-10 19:50:25 UTC,-74.01266600000002,40.702305,-73.995018,40.744997,3
14.5,2009-03-09 18:15:00 UTC,-73.975128,40.752968,-74.009928,40.720048,1
23.5,2013-10-26 01:37:17 UTC,-73.983677,40.752739,-73.936409,40.697625,1
8.1,2011-12-14 14:45:00 UTC,-73.979828,40.755163,-73.992645,40.730392,2
6.9,2009-05-23 00:48:00 UTC,-74.01935999999998,40.700288,-74.007683,40.707018,3
8.5,2014-08-10 17:52:38 UTC,-73.989602,40.756518,-73.99368199999998,40.74676,1
6.9,2009-12-03 07:36:00 UTC,-73.984758,40.76932,-73.995125,40.750028,5
7.7,2012-05-09 21:31:28 UTC,-74.006623,40.731685,-73.988005,40.75976,1
6.5,2013-10-27 14:14:00 UTC,-73.995265,40.739547,-73.983612,40.743782,1
8.1,2009-10-13 10:57:00 UTC,-73.961822,40.772863,-73.972608,40.789973,1
56.8,2012-12-14 16:00:46 UTC,-73.78178,40.644772,-73.98686500000002,40.771088,1
5.3,2011-06-28 20:55:37 UTC,-73.9675,40.7879,-73.9611,40.7976,1
7.7,2011-03-27 00:36:55 UTC,-73.980529,40.774939,-73.953816,40.775227,1
7.0,2015-05-18 19:35:13 UTC,-73.98841094970702,40.73678970336913,-73.9781494140625,40.75114440917969,2
7.5,2013-03-12 10:19:00 UTC,-73.96337199999998,40.808907,-73.96546,40.795692,1
25.5,2014-07-14 03:35:12 UTC,-73.981185,40.729253,-73.903995,40.777805,1
4.5,2013-02-07 18:50:55 UTC,-73.97219399999999,40.753154,-73.975273,40.757929,2
17.3,2012-03-02 09:08:14 UTC,-74.014746,40.718183,-73.971462,40.763592,1
8.1,2010-04-11 21:41:26 UTC,-73.98813100000002,40.738643,-73.97789300000002,40.762262,1
5.5,2013-10-06 13:41:28 UTC,-73.981382,40.781135,-73.976428,40.794072,2
12.1,2011-03-31 00:58:00 UTC,-73.98459,40.779927,-73.984943,40.780023,3
7.7,2010-02-27 00:47:43 UTC,-73.99103000000002,40.750405,-74.000472,40.723948,1
27.3,2009-07-18 21:11:00 UTC,-73.990972,40.755573,-73.936973,40.687785,2
15.3,2011-11-13 15:07:17 UTC,-73.959692,40.771738,-73.97875,40.724242,3
7.3,2011-05-04 11:47:47 UTC,-73.945865,40.773784,-73.93897700000002,40.797578,2
6.1,2012-08-08 15:15:00 UTC,-73.983947,40.754452,-73.969817,40.748927,1
8.9,2009-08-24 20:28:30 UTC,-74.002738,40.74455,-73.988972,40.720471,1
11.5,2014-11-13 12:13:00 UTC,-73.951757,40.791357,-73.948987,40.773517,6
